id	CD1036	CD1037	CD1038	CD1086	FV040	FV041	FVB039	FVB085	symbol
13973	ENSMUSG00000047123	0.283496479418755	0	0	0	0.19778137707164	0.18740839608222	274.244010448119	0	TICAM1
13974	ENSMUSG00000047126	93.553838208189	34.7109913363812	138.160906612002	6.29730734221194	187.892308218058	640.187081016865	689.218499941983	50.2881270449254	CLTC
13975	ENSMUSG00000047129	0	0	0	0	0	0	0	0	1700113H08RIK
13976	ENSMUSG00000047139	0	0.354193789146747	176.527288872999	0	68.2345750897157	75.9004004132992	0	0.469982495746967	CD24A
13977	ENSMUSG00000047141	4.81944015011883	0.354193789146747	1.25791417249168	21.5158000858908	380.531369485835	59.4084615580638	30.6720274843291	5.6397899489636	ZFP654
13978	ENSMUSG00000047143	0	0	0	0	0	0	0	0	DMRTA2
13979	ENSMUSG00000047146	0	0	25.3679358119155	3.67342928295696	57.9499434819904	0	0	0	TET1
13980	ENSMUSG00000047149	0	0	0	0	0	0	0	0	OLFR1052
13981	ENSMUSG00000047150	0	0	0	0	0	0	0	0	1700001C19RIK
13982	ENSMUSG00000047153	741.343293680044	0	0	0	0	0	0.601412303614296	0	KHNYN
13983	ENSMUSG00000047155	0	0	0	0	0	0	0	0	CYP4X1
13984	ENSMUSG00000047161	0	0	0	0	0	0	0	0	CHST9
13985	ENSMUSG00000047163	0	0	0	0	0	0	0	0	OLFR65
13986	ENSMUSG00000047166	0	0	4.82200432788476	0	6.72456682043575	0	0	0	TIGD5
13987	ENSMUSG00000047168	0	0	0	0	0	0	0	0	GM6684
13988	ENSMUSG00000047171	0	0	0	0	0	0	0	0	HELT
13989	ENSMUSG00000047180	0	0	0	0	0	0	0	0	NEURL3
13990	ENSMUSG00000047181	1697.86041523892	2796.00577152442	368.568852540061	22.5653513095928	7.51569232872231	137.370354328267	374.479394383835	0	SAMD14
13991	ENSMUSG00000047182	0	0	0	0	0	0	0	0	IRS3
13992	ENSMUSG00000047187	779.898814880994	264.936954281767	339.846478934835	397.255138171203	431.954527524461	1670.93325946908	227.133379998332	415.464526240318	RAB2A
13993	ENSMUSG00000047189	0	0	0	0	0	0	0	0	GM9818
13994	ENSMUSG00000047193	1.41748239709377	1527.28361880078	35.2215968297669	0	0.791125508286559	0.374816792164441	0.400941535742864	0	DYNC2H1
13995	ENSMUSG00000047197	0	0	0	0	0	0	0	0	GJD3
13996	ENSMUSG00000047203	0	0	0	0	0	0	0	0	VMN1R54
13997	ENSMUSG00000047205	0	0	0	0	0	0	0	0	DUSP18
13998	ENSMUSG00000047207	0	0	0	0	0	0	0	0	OLFR1495
13999	ENSMUSG00000047213	8.50489438256264	13.8135577767232	4.40269960372087	0	0.593344131214919	50.9750837343639	0.400941535742864	20.2092473171196	YTHDF3
14000	ENSMUSG00000047215	281.512004062823	305.669240033643	228.311422307239	152.709703048639	301.61660003425	195.466957113756	268.430358179847	160.264031049716	RPL9
14001	ENSMUSG00000047216	0	0	0	0	0	0	0	0	CDH19
14002	ENSMUSG00000047220	0	0	0	0	0	0	0	0	CCDC36
14003	ENSMUSG00000047221	0	0	0	50.3784587376955	0	0	0	0	FAM185A
14004	ENSMUSG00000047222	0	0	0	0	0	0	0	0	EAR11
14005	ENSMUSG00000047225	0	0	0	0	0	0	0	0	OLFR684
14006	ENSMUSG00000047227	0	0	0	0	0	0	0	0	GM527
14007	ENSMUSG00000047228	0.566992958837509	726.097267750832	0.209652362081946	0	89.3971824363811	0.562225188246661	0	0	BC048546
14008	ENSMUSG00000047230	0	0	0	0	0	0	0	0	CLDN2
14009	ENSMUSG00000047237	0	0	0	0	0	0	0	0	FBXW21
14010	ENSMUSG00000047238	0	0	1.67721889665557	138.015985916812	16.6136356740177	127.250300939828	0	0	MAGEH1
14011	ENSMUSG00000047242	0	0	0	0	0	0	0.601412303614296	8.92966741919236	TAF9B
14012	ENSMUSG00000047246	0	0.354193789146747	0	0	2.76893927900296	0	0	0	HIST1H2BE
14013	ENSMUSG00000047248	0	0	14.2563606215723	2.62387805925497	0	2.8111259412333	0	0	C2CD3
14014	ENSMUSG00000047250	0	0	0	0	0	0	0	0	PTGS1
14015	ENSMUSG00000047253	0	0	0	0	0	0	0	0	KRTAP1-5
14016	ENSMUSG00000047257	0	0	0	0	0	0	0	0	PRSS45
14017	ENSMUSG00000047259	0	0	0	0	0	0	0	0	MC4R
14018	ENSMUSG00000047260	0	0	141.515344405314	73.4685856591393	0	0	0	0	EMC6
14019	ENSMUSG00000047261	731.704413379806	0	128.097593232069	25.1892293688477	192.441279890705	639.8122642247	0.200470767871432	0	GAP43
14020	ENSMUSG00000047264	0	0	28.7223736052266	0	0	0	0	0	ZFP358
14021	ENSMUSG00000047281	0	0	0	0	0	0	0	0	SFN
14022	ENSMUSG00000047284	501.221775612358	0.354193789146747	80.2968546773854	37.7838440532716	0.19778137707164	0	0.200470767871432	58.7478119683708	NEURL4
14023	ENSMUSG00000047286	0	0	0	0	0	0	0	0	OLFR370
14024	ENSMUSG00000047293	0	0	0	0	0	0	0	0	GPR15
14025	ENSMUSG00000047295	0	0	0	0	0	0	0	0	SMGC
14026	ENSMUSG00000047298	673.020642140124	413.344151934254	179.672074304228	76.6172393302452	400.902851324214	423.542975145818	531.648476395038	520.270622791892	KCNV2
14027	ENSMUSG00000047307	0	0	0	0	0	0.374816792164441	0	0	PCDHB13
14028	ENSMUSG00000047324	0	0	0	0	0	0	0	0	4931429P17RIK
14029	ENSMUSG00000047330	0	0	0	0	0	0	0	0	KCNE4
14030	ENSMUSG00000047342	0	0.354193789146747	61.8474468141741	21.5158000858908	0	259.93544536604	0	0	ZFP286
14031	ENSMUSG00000047343	0	0	0	0	0	0	0	0	METTL21C
14032	ENSMUSG00000047344	0	0	0	0	0	0.18740839608222	0	0	LANCL3
14033	ENSMUSG00000047347	0	0	0	0	0	0	0	0	GM5806
14034	ENSMUSG00000047352	0	0	0	0	0	0	0	0	OLFR976
14035	ENSMUSG00000047356	0	0	0	0	0	0	0	0	LCN10
14036	ENSMUSG00000047361	0	0	0	0	0	0	0	0	GM973
14037	ENSMUSG00000047363	0	0	0	0	0	0	0	0	CSTAD
14038	ENSMUSG00000047368	0	0.354193789146747	4.19304724163892	0	0	0	37.2875628240864	6.57975494045753	ABHD17B
14039	ENSMUSG00000047369	0	0	0	0	0	0	0	0	DNAH14
14040	ENSMUSG00000047370	0	0	0	0	0	0	0	0	GM7367
14041	ENSMUSG00000047371	405.399965568819	292.209876046067	119.711498748791	0	111.548696668405	0	0.200470767871432	0	ZFP768
14042	ENSMUSG00000047379	0	0	50.735871623831	0.524775611850995	0	0.18740839608222	1.60376614297146	70.027391866298	B3GNT1
14043	ENSMUSG00000047383	0	0	0	0	0	58.658827973735	0	0	ALS2CR11
14044	ENSMUSG00000047384	0	0	0	0	0	0	0	0	A730013G03RIK
14045	ENSMUSG00000047388	0	19.1264646139244	0	254.516171747732	23.5359838715251	116.942839155305	0	107.625991526055	ATMIN
14046	ENSMUSG00000047390	0	0	0	0	0	0	0	0	DEFB9
14047	ENSMUSG00000047394	0	0	0	0	0	0	0	0	ODF3B
14048	ENSMUSG00000047407	0	0	0.209652362081946	0	71.5968584999336	0	0	0	TGIF1
14049	ENSMUSG00000047409	0	0	68.3466700387144	0	0	49.4758165657062	0	0	CTDSPL
14050	ENSMUSG00000047412	0	0	0	0	0	0	0	55.4579344981421	ZBTB44
14051	ENSMUSG00000047414	0.566992958837509	0.354193789146747	37.9470775368322	0	0.19778137707164	566.910398148716	86.2024301847158	0	FLRT2
14052	ENSMUSG00000047415	0	0	0	0	0	0	0	0	GPR68
14053	ENSMUSG00000047417	0	0	4.61235196580281	0	0	0	0	0	REXO1
14054	ENSMUSG00000047419	0	0	0	0	0	0	0	0	CMYA5
14055	ENSMUSG00000047420	0	0	0	0	0	0	0	0	FAM180A
14056	ENSMUSG00000047423	0	0	81.1354641257131	3.67342928295696	13.0535708867282	0	0.400941535742864	0	AI837181
14057	ENSMUSG00000047428	0	0	0	0	0	8.43337782369991	0	0	DLK2
14058	ENSMUSG00000047434	20.6952429975691	0	0.209652362081946	0	0	0	0.400941535742864	0	XXYLT1
14059	ENSMUSG00000047441	0	0	0	0	0	0	0	0	ANTXRL
14060	ENSMUSG00000047443	0	0	0	0	0	0	0	0	FAM132B
14061	ENSMUSG00000047444	0	0	0	0	0	0	0	0	OLFR139
14062	ENSMUSG00000047446	0.283496479418755	0.354193789146747	43.3980389509628	160.581337226404	13.6469150179431	0.18740839608222	49.3158088963723	0	ARL4A
14063	ENSMUSG00000047454	0	0.354193789146747	10.0633133799334	0	314.670170920979	0.18740839608222	105.04668236463	31.9588097107937	GPHN
14064	ENSMUSG00000047459	585.703726479147	430.699647602445	253.260053394991	118.074512666474	31.4472389543907	114.881346798401	572.945454576553	156.50417108374	DYNLRB1
14065	ENSMUSG00000047462	0	0	0	0	0	0	0	0	A530099J19RIK
14066	ENSMUSG00000047466	0	0.354193789146747	20.1266267598668	0	0	0	0	0	8030462N17RIK
14067	ENSMUSG00000047473	0	0	8.80539920744174	0	0	235.197537083186	0	0	ZFP30
14068	ENSMUSG00000047485	0	0	0	0	0	0	0	0	KLHL34
14069	ENSMUSG00000047490	0	0	0	0	0	0	0	0	4932411E22RIK
14070	ENSMUSG00000047492	0	0	0	0	0	0	0	0	INHBE
14071	ENSMUSG00000047495	0	0	0	0	0	0	0	0	DLGAP2
14072	ENSMUSG00000047496	0	0	76.9424168840742	0	0.19778137707164	0	15.0353075903574	0	RNF152
14073	ENSMUSG00000047497	0	0	0	0	0	0	0	0	ADAMTS12
14074	ENSMUSG00000047501	0	0	0	0	0	0	0	0	CLDN4
14075	ENSMUSG00000047502	0	0	0	0	0	0	0	0	MROH7
14076	ENSMUSG00000047507	0	0	0	0	0	0	0	0	BAIAP3
14077	ENSMUSG00000047508	0	0	0	0	0	0	0	0	MBD3L2
14078	ENSMUSG00000047509	0	0	0	0	0	0	0	0	GM6776
14079	ENSMUSG00000047511	0	0	0	0	0	0	0	0	OLFR1396
14080	ENSMUSG00000047514	915.693628522578	14.5219453550166	22.2231503806863	0	91.1772148300259	0.562225188246661	15.4362491261003	0	TSPYL1
14081	ENSMUSG00000047515	0	0	0	0	0	0	0	0	BC049715
14082	ENSMUSG00000047517	0	0	0	0	0	0	0	0	DMBT1
14083	ENSMUSG00000047518	0	0	0	0	0	0	0	0	SLFNL1
14084	ENSMUSG00000047528	0	0	0	0	0	0	0	0	ALS2CR12
14085	ENSMUSG00000047531	0	0	0	0	0	0	0	0	RTP2
14086	ENSMUSG00000047534	0	0	0	0	0	0	0	0	MIS18BP1
14087	ENSMUSG00000047535	0	0	0	0	0	0	0	0	OLFR67
14088	ENSMUSG00000047539	354.370599273443	0.708387578293495	76.5231121599103	298.597323143216	121.239984144915	25.1127250750175	546.683783985395	0.469982495746967	FBXO28
14089	ENSMUSG00000047544	0	0	0	0	0	0	0	0	OLFR616
14090	ENSMUSG00000047545	0	0	0	0	0	0	0	0	OLFR629
14091	ENSMUSG00000047547	540.344289772146	10.6258136744024	25.1582834498335	746.230920052114	41.3363078079727	1185.17069682396	121.485285330088	35.7186696767695	CLTB
14092	ENSMUSG00000047554	0.283496479418755	0.354193789146747	2.93513306914725	0	39.7540567913996	145.616323755885	127.098466830488	36.1886521725164	TMEM41B
14093	ENSMUSG00000047557	0	0	54.7192665033879	0	0	2.24890075298664	0	0	LXN
14094	ENSMUSG00000047562	0	0	0	0	0	0	0	0	MMP10
14095	ENSMUSG00000047564	0	0	0	0	0	0	0	0	KRTAP3-1
14096	ENSMUSG00000047565	0	0	0	0	0	0	0	0	ACOT10
14097	ENSMUSG00000047583	0	0	0	1.57432683555298	0	0	0	0	TYW3
14098	ENSMUSG00000047586	0	0	0	0	0	0	0	0	NCCRP1
14099	ENSMUSG00000047591	0	0	0	0	0	0	0	0	MAFA
14100	ENSMUSG00000047592	0	0	0	0	0	0	0	0	NXPE5
14101	ENSMUSG00000047594	0	0	0	0	0	0	0	0	OLFR1122
14102	ENSMUSG00000047603	0	0	0	0	0	0	0	0	ZFP235
14103	ENSMUSG00000047604	0	84.6523156060726	114.470189696743	0	4.94453442679099	0.374816792164441	21.0494306265004	0	FRAT2
14104	ENSMUSG00000047606	0	0	0	0	0	0	0	0	ANKRD34C
14105	ENSMUSG00000047613	0	388.904780483129	0.628957086245838	6.82208295406293	0.395562754143279	0	0.200470767871432	0	A430005L14RIK
14106	ENSMUSG00000047617	0.283496479418755	0	22.6424551048502	30.9617610992087	216.768389270517	0	207.286773979061	0	BC029214
14107	ENSMUSG00000047619	0	0	0	0	0	0	0	0	DDI1
14108	ENSMUSG00000047626	0	0	0	0	0	0	0	0	OLFR791
14109	ENSMUSG00000047631	0	0	0	0	0	0	0	0	APOF
14110	ENSMUSG00000047632	0	0	0	0	0.19778137707164	0	0	0	FGFBP3
14111	ENSMUSG00000047635	0	0	7.75713739703201	0	0	0	0	0	2810006K23RIK
14112	ENSMUSG00000047636	0	0	0	0	0	0	0	0	CDCP2
14113	ENSMUSG00000047638	0	0	0	0	0	0	0	2.8198949744818	NR1H4
14114	ENSMUSG00000047641	0	0	0	0	0	0	0	0	KRT83
14115	ENSMUSG00000047642	0	0	0	0	0	0	0	0	D930020B18RIK
14116	ENSMUSG00000047643	0	0	0	0	0	0	0	0	GM5454
14117	ENSMUSG00000047648	0.283496479418755	0.354193789146747	0.419304724163892	0	28.0849555441728	84.7085950291636	224.527260016004	0	FBXO30
14118	ENSMUSG00000047649	0	0	7.96678975911395	2.09910244740398	27.0960486588146	0	0	0	CD3EAP
14119	ENSMUSG00000047652	0	0	0	0	0	0	0	0	PEA15B
14120	ENSMUSG00000047654	0	0	0	0	0	0	0	0	TSSK6
14121	ENSMUSG00000047655	0	0	0	0	0	0	0	0	VMN1R74
14122	ENSMUSG00000047656	0	0	0	0	0	0	3.80894458955721	0	TRPT1
14123	ENSMUSG00000047657	0	0	0	0	0	0.937041980411102	0	0	CRRY-PS
14124	ENSMUSG00000047658	0	0	0	0	0	0	0	0	GAL3ST3
14125	ENSMUSG00000047661	0	0	0	0	0	0	0	0	1600012P17RIK
14126	ENSMUSG00000047667	0	0	0	0	0	0	0	0	OLFR26
14127	ENSMUSG00000047669	0	0	0	0	0	0	0	0	MSL3L2
14128	ENSMUSG00000047671	0	0	0	0	0	0	0	0	TCTEX1D4
14129	ENSMUSG00000047674	0	0	0	0	0	0	0	0	PDHA2
14130	ENSMUSG00000047675	805.696994508101	1148.29626441376	1455.82600229703	130.144351739047	1234.15579292703	1157.43425420379	1082.94308804148	124.075378877199	RPS8
14131	ENSMUSG00000047676	373.648359873919	1350.1867242274	8.1764421211959	23.6149025332948	10.2846316077253	5.80966027854883	8.82071378634301	15.0394398639029	RPSA-PS10
14132	ENSMUSG00000047678	0	0	0	0	0	0	0	0	GPR82
14133	ENSMUSG00000047686	0	0	0	0	0	0	0	0	ZCCHC5
14134	ENSMUSG00000047692	0	0	0	0	0	0	0	0	4930533K18RIK
14135	ENSMUSG00000047694	0	0	70.2335412974519	28.8626586518047	4.35119029557607	0.937041980411102	0	0.939964991493933	YIPF6
14136	ENSMUSG00000047696	0	0	0	0	0	0	0	0	CCDC144B
14137	ENSMUSG00000047702	0	0	0	0	0	0	0	0	OLFR1388
14138	ENSMUSG00000047710	0	0	0	0.524775611850995	0	0	0	0.469982495746967	CHAMP1
14139	ENSMUSG00000047712	0	0	0	0	0	0	0	0	UST
14140	ENSMUSG00000047714	3.96895071186257	0	45.2849102097004	0.524775611850995	94.5394982402438	132.122919237965	0	0	PPP1R2
14141	ENSMUSG00000047716	0	0	0	0	0	0	0	0	OLFR736
14142	ENSMUSG00000047719	0	0	58.7026613829449	76.0924637183942	13.2513522637999	0	0	0	UBIAD1
14143	ENSMUSG00000047720	0	0	0	0	0	0	0	0	4922502D21RIK
14144	ENSMUSG00000047721	4.25244719128132	0	5.87026613829449	0	1.58225101657312	0.18740839608222	2.20517844658575	1.87992998298787	BOLA2
14145	ENSMUSG00000047728	0	0	0	0	0	0	0	0	BC025446
14146	ENSMUSG00000047730	0	0	0	0	0	0	0	0	FCGBP
14147	ENSMUSG00000047731	0	0	145.708391646953	0	81.6837087305872	38.7935379890196	0	0.469982495746967	WBP1L
14148	ENSMUSG00000047733	0	0	0	0	0	0	0	0	BC048609
14149	ENSMUSG00000047735	0	0	0	0	0	0	0	0	SAMD9L
14150	ENSMUSG00000047746	0	0	0	0	0	0	0	0	FBXO40
14151	ENSMUSG00000047747	211.77187012581	0.354193789146747	0.209652362081946	422.969143151902	197.385814317496	326.090609183063	0	850.198334806263	RNF150
14152	ENSMUSG00000047749	0	0	0	0	0	0	0	0	ZC3HAV1L
14153	ENSMUSG00000047751	0	0	0	0	0	0	0	0	UTF1
14154	ENSMUSG00000047757	0	0	0	0	0	0	0	0	FANCB
14155	ENSMUSG00000047759	0	0	0	0	0	0	0	0	HS3ST3A1
14156	ENSMUSG00000047766	0.283496479418755	1.77096894573374	0.209652362081946	0.524775611850995	8.30681783700887	3.18594273339775	241.567275285076	44.6483370959618	LRRC49
14157	ENSMUSG00000047767	0	0	0	0	0	0	0	0	ATG16L2
14158	ENSMUSG00000047773	0	0	0	0	0	0	0	0	ANKFN1
14159	ENSMUSG00000047777	0	0	26.4161976223252	0	0	0.18740839608222	48.1129842891437	0	PHF13
14160	ENSMUSG00000047786	0	0	0	0	0	0	0	0	LIX1
14161	ENSMUSG00000047787	0	0	0	0	0	0	0	0	FLRT1
14162	ENSMUSG00000047789	0	1.06258136744024	18.0301031390474	290.2009133536	0	0	0.200470767871432	0	SLC38A9
14163	ENSMUSG00000047793	0	0	0	0	0	0	0	0	SNED1
14164	ENSMUSG00000047794	0	0	0	0	0	0	0	0	OLFR685
14165	ENSMUSG00000047797	0	0	0	0	0	0	0	0	GJB1
14166	ENSMUSG00000047798	0	0	0	0	0	0	0	0	CD300LF
14167	ENSMUSG00000047799	0	0	0	0	0	0	0	0	OOG4
14168	ENSMUSG00000047804	0	0	0	0	0	0	0	0	AKAP10
14169	ENSMUSG00000047807	0	0	0	0	0	0	0	0	9330154K18RIK
14170	ENSMUSG00000047810	0	0	0	0	190.265684742917	4.12298471380885	0	0	CCDC88B
14171	ENSMUSG00000047819	0	0	0	0	0	0	0	0	TIGD4
14172	ENSMUSG00000047821	0	0	0	0	0	0	0	0	TRIM16
14173	ENSMUSG00000047822	0	0	0	0	0	0	0	0	GM6484
14174	ENSMUSG00000047824	0	0	0	81.8649954487552	9.69128747651034	457.089078044535	0	0	PYGO2
14175	ENSMUSG00000047828	0	0	0	0	0	0	0	0	A730018C14RIK
14176	ENSMUSG00000047832	0	11.6883950418427	11.740532276589	0	0	0	5.81365226827153	163.553908519944	CDCA4
14177	ENSMUSG00000047841	0	0	0	0	0	0	0	0	BC051628
14178	ENSMUSG00000047842	0.283496479418755	0	0	0	0.593344131214919	0	6.01412303614296	0	DIRAS2
14179	ENSMUSG00000047843	10.7728662179127	0	0	2.62387805925497	0	0	0	0	BRI3
14180	ENSMUSG00000047844	0.850489438256264	0	12.1598370007529	0	77.925862566226	0.374816792164441	0	0	BEX4
14181	ENSMUSG00000047854	0	0	0	0	0	0	0	0	STX19
14182	ENSMUSG00000047861	0	0	0	0	0	0	0	0	FOXI1
14183	ENSMUSG00000047866	0	155.136879646275	77.781026332402	0.524775611850995	86.6282431573782	0.374816792164441	140.530008277874	99.6362890983569	LONP2
14184	ENSMUSG00000047867	0	0	0	0	0	0	0	0	GIMAP6
14185	ENSMUSG00000047868	0	0	0	0	0	0	0	0	OLFR770
14186	ENSMUSG00000047875	0	0	0	0	0	0	0	0	GPR157
14187	ENSMUSG00000047878	0	0	0	0	0	0	0	0	A4GALT
14188	ENSMUSG00000047879	120.202507273552	0	68.7659747628783	27.8131074281027	48.2586560054801	0	0	0	USP14
14189	ENSMUSG00000047880	0	0	0	0	0	0	0	0	CXCR5
14190	ENSMUSG00000047881	0	0	1.04826181040973	0	0	0	0	0	RELL1
14191	ENSMUSG00000047884	0	0	0	0	0	0	0	0	KLK9
14192	ENSMUSG00000047888	138.346281956352	0.354193789146747	149.482134164428	32.5360879347617	318.625798462411	0.374816792164441	107.652802346959	10.8095974021802	TNRC6B
14193	ENSMUSG00000047889	0	0	0	0	0	0	0	0	SERPINB6D
14194	ENSMUSG00000047894	0	0	0	0	0	0	0	0	ANG2
14195	ENSMUSG00000047897	0	0	0	0	0	0	0	0	RIPPLY2
14196	ENSMUSG00000047898	0	0	0	0	0	0	0	0	CCR4
14197	ENSMUSG00000047904	0	0	0	0	0	0	0	0	SSTR2
14198	ENSMUSG00000047905	0	0	1.88687125873751	1.04955122370199	0	0	1.40329537510002	0	GM8566
14199	ENSMUSG00000047907	6.52041902663136	106.258136744024	0.209652362081946	0	61.3122268922083	35.0453700673752	0	0	TSHZ2
14200	ENSMUSG00000047909	0	43.9200298541967	6.70887558662228	12.0698390725729	5.53787855800591	118.442106323963	0	1.4099474872409	ANKRD16
14201	ENSMUSG00000047910	0	0	0	0	0	0	0	272.589847533241	PCDHB16
14202	ENSMUSG00000047911	0	0	0	0	0	0	0	0	NPM2
14203	ENSMUSG00000047921	365.993954929612	1.06258136744024	49.6876098134212	1.57432683555298	89.990526567596	601.206134631763	175.01098035176	154.154258605005	TRAPPC9
14204	ENSMUSG00000047935	0	0	0	0	0	0	0	0	GM5607
14205	ENSMUSG00000047938	0	0	0	0	0	0	0	0	4930483J18RIK
14206	ENSMUSG00000047940	0	0	0	0	0	0	0	0	STPG2
14207	ENSMUSG00000047945	1611.3939890162	53.8374559503056	1144.07293988118	121.747941949431	2173.81511539439	1364.33312347856	1304.46328653941	0	MARCKSL1
14208	ENSMUSG00000047953	0	0	0	0	0	0	0	0	GP5
14209	ENSMUSG00000047959	0	0	0	0	0	0	0	0	KCNA3
14210	ENSMUSG00000047960	0	0	0	0	0	0	0	0	OLFR186
14211	ENSMUSG00000047963	0	0	0	0	0	0	0	0	STBD1
14212	ENSMUSG00000047965	1.41748239709377	2.47935652402723	1.88687125873751	3.14865367110597	0	0.374816792164441	0.200470767871432	5.16980745321663	RPL9-PS7
14213	ENSMUSG00000047969	0	0	0	0	0	0	0	0	OLFR1093
14214	ENSMUSG00000047976	0	0.354193789146747	80.7161594015492	0	0	0	0	0	KCNA1
14215	ENSMUSG00000047977	0	0	0	0	0	0	0	0	SYNB
14216	ENSMUSG00000047980	0	0	0	0	0	0	0	0	9230110F15RIK
14217	ENSMUSG00000047986	0	0	0	0	0	0	0	0	PALM3
14218	ENSMUSG00000047988	0	0	0	0	0	0	0	0	4933428G20RIK
14219	ENSMUSG00000047989	153.088098886128	0	117.40532276589	39.3581708888246	0.19778137707164	0.374816792164441	3.80894458955721	0	INO80C
14220	ENSMUSG00000047990	0	0	0	0	0	0	0	0	C2CD4A
14221	ENSMUSG00000047992	0	0	0	0	0	0	0.400941535742864	0	FAM69C
14222	ENSMUSG00000047995	0	0	0	0	0	0	0	0	CYPT4
14223	ENSMUSG00000047996	0	0	0	0	0	0	0	0	PRRG1
14224	ENSMUSG00000048000	10.4893697384939	0	53.8806570550601	0	364.511077943032	0	7.21694764337155	0	GIGYF2
14225	ENSMUSG00000048001	0	0	0	0	0	0	0	0	HES5
14226	ENSMUSG00000048003	0	0	0	0	0	0	0	0	CATSPER4
14227	ENSMUSG00000048004	0	0	0	0	0	0	0	0	TMEM196
14228	ENSMUSG00000048007	0	0	0	0.524775611850995	3.75784616436115	0	0	0	TIMM8A1
14229	ENSMUSG00000048012	0	0	0	0	0	0	0	0	ZFP473
14230	ENSMUSG00000048013	0	0	0	0	0	0	0	0	KRT35
14231	ENSMUSG00000048015	0	0.354193789146747	39.6242964334878	0	19.3825749530207	10.8696869727688	12.8301291437717	0	NEUROD4
14232	ENSMUSG00000048022	0	0	0	23.0901269214438	0	0	0	0	TMEM229A
14233	ENSMUSG00000048027	0	0	0	0	0	0	12.8301291437717	0	RGMB
14234	ENSMUSG00000048029	0.283496479418755	0	1.04826181040973	0.524775611850995	0	0	4.61082766104294	0	ENO4
14235	ENSMUSG00000048031	0	0	0	0	0	0	0	0	FCRL5
14236	ENSMUSG00000048038	0	0	0	0	0	0	0	0	4932418E24RIK
14237	ENSMUSG00000048039	0	0	0	0	0	0	0	1.4099474872409	ISG20L2
14238	ENSMUSG00000048040	0.566992958837509	9.56323230696218	141.515344405314	0.524775611850995	21.953732854952	629.129985648014	231.343266123633	39.0085471469982	ARXES2
14239	ENSMUSG00000048047	191.927116566497	0	0	5.24775611850995	0	3.74816792164441	0	0	ZBTB33
14240	ENSMUSG00000048058	0	0	0	15.7432683555298	4.94453442679099	0	0	11.2795798979272	LDLRAD3
14241	ENSMUSG00000048062	0	0	0	0	0	0	0	0	FPR-RS4
14242	ENSMUSG00000048065	0	0	0	0	0	0	0	0	CYB5R2
14243	ENSMUSG00000048067	0	0	0	0	0	0	0	0	OLFR1349
14244	ENSMUSG00000048070	0	0	0	0	0.988906885358198	0	0	0	PIRT
14245	ENSMUSG00000048076	126.722926300183	104.132974009144	238.165083325091	457.604333534067	307.945604100543	570.658566070361	551.896023950052	43.2383896087209	ARF1
14246	ENSMUSG00000048077	0	0	0	0	0	0	0	0	H1FNT
14247	ENSMUSG00000048078	0.283496479418755	0	114.050884972579	0	0.395562754143279	393.182814980498	0.200470767871432	0	TENM4
14248	ENSMUSG00000048080	0	0	0	0	0	0	0	0	OLFR731
14249	ENSMUSG00000048087	0.283496479418755	0	0	0	0	0	10.224009161443	0	GM4737
14250	ENSMUSG00000048096	0	0	0	0	0	0	0	0	LMOD1
14251	ENSMUSG00000048100	1.41748239709377	717.59661681131	158.706838096033	29.9122098755067	334.448308628143	0.749633584328881	0.601412303614296	127.365256347428	TAF13
14252	ENSMUSG00000048101	0	0	0	0	0	0.18740839608222	0	0	OLFR19
14253	ENSMUSG00000048106	0	0	0	0	0	0	0	0	4632415L05RIK
14254	ENSMUSG00000048107	0	0	0	0	0	0	0	0	KCTD12
14255	ENSMUSG00000048108	0	0	0	0	0	0	0	0	TMEM72
14256	ENSMUSG00000048109	0	0	0.209652362081946	0	0	11.4319121610154	0	0	RBM15
14257	ENSMUSG00000048118	0.283496479418755	0	0.838609448327784	0	0	642.998206958098	0.200470767871432	234.051282881989	ARID4A
14258	ENSMUSG00000048120	0	0	0	0	0	0	0	0	ENTPD1
14259	ENSMUSG00000048126	0.283496479418755	0	0	0	0	159.671953462052	0.200470767871432	0	COL6A3
14260	ENSMUSG00000048138	0	0	0	0	0	0	0	0	DMRT2
14261	ENSMUSG00000048142	0	0	0.209652362081946	0	0	4.49780150597329	0	0	NAT8L
14262	ENSMUSG00000048148	0	0	0	0	0	0	0	0	NWD1
14263	ENSMUSG00000048149	5.10293662953758	0	2.51582834498335	1.04955122370199	2.17559514778804	0	0	0	GM12663
14264	ENSMUSG00000048153	0	0	0	0	0	0	0	0	OLFR49
14265	ENSMUSG00000048154	0	0.354193789146747	0.838609448327784	0	0	17.0541640434821	1.60376614297146	0	KMT2D
14266	ENSMUSG00000048155	0	0	0	0	0	0	0	0	H2BFM
14267	ENSMUSG00000048163	0	0	0	0	0	0	0	0	SELPLG
14268	ENSMUSG00000048164	0	1.06258136744024	1.46756653457362	1.04955122370199	0	0	0	0.469982495746967	GM7204
14269	ENSMUSG00000048170	0	0	0	0	0	0	18.6437814120432	59.6877769598648	MCMBP
14270	ENSMUSG00000048173	0	0	0	0	0	0	0	0	OLFR1324
14271	ENSMUSG00000048174	0	0	0	93.410058909477	0	0	0	20.6792298128665	TMEM81
14272	ENSMUSG00000048175	36.5710458450194	0.708387578293495	6.70887558662228	1.04955122370199	33.0294899709638	2.24890075298664	49.9172211999866	49.3481620534315	ASB8
